t              nodalLine_nextTo_Loop_Port2.fdtd_Wire probe_port1_Wz_35_40_78_s7.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.57574709883554190E-008  -0.560057852E-004   0.845463306E-003   0.919609389E-003  -0.953994342E-003   0.187360379E-002
   0.57590116549297715E-008  -0.558173451E-004   0.842834823E-003   0.916513149E-003  -0.950828195E-003   0.186734134E-002
   0.57605523215041241E-008  -0.556304622E-004   0.839934859E-003   0.913510274E-003  -0.947747263E-003   0.186125748E-002
   0.57620929880784766E-008  -0.554444123E-004   0.837034895E-003   0.910537783E-003  -0.944635016E-003   0.185517280E-002
   0.57636336546528291E-008  -0.552590391E-004   0.834469916E-003   0.907554233E-003  -0.941502163E-003   0.184905645E-002
   0.57651743212271817E-008  -0.550749392E-004   0.831590209E-003   0.904466899E-003  -0.938308833E-003   0.184277573E-002
   0.57667149878015342E-008  -0.548906100E-004   0.828450720E-003   0.901282649E-003  -0.935034011E-003   0.183631666E-002
   0.57682556543758867E-008  -0.547053569E-004   0.825899187E-003   0.898205151E-003  -0.931856106E-003   0.183006120E-002
   0.57697963209502393E-008  -0.545216462E-004   0.823502720E-003   0.895300996E-003  -0.928853347E-003   0.182415429E-002
   0.57713369875245918E-008  -0.543401584E-004   0.820448913E-003   0.892387878E-003  -0.925834465E-003   0.181822234E-002
   0.57728776540989443E-008  -0.541585578E-004   0.817445864E-003   0.889401184E-003  -0.922723149E-003   0.181212439E-002
   0.57744183206732969E-008  -0.539768516E-004   0.815012027E-003   0.886430906E-003  -0.919631217E-003   0.180606218E-002
   0.57759589872476494E-008  -0.537966007E-004   0.812344661E-003   0.883433386E-003  -0.916527701E-003   0.179996109E-002
   0.57774996538220019E-008  -0.536166626E-004   0.809364719E-003   0.880361535E-003  -0.913356547E-003   0.179371808E-002
   0.57790403203963545E-008  -0.534361352E-004   0.806762662E-003   0.877365062E-003  -0.910268456E-003   0.178763352E-002
   0.57805809869707070E-008  -0.532568083E-004   0.804203562E-003   0.874519465E-003  -0.907330192E-003   0.178184966E-002
   0.57821216535450595E-008  -0.530791003E-004   0.801310933E-003   0.871690980E-003  -0.904383196E-003   0.177607418E-002
   0.57836623201194121E-008  -0.529016688E-004   0.798670982E-003   0.868798816E-003  -0.901360123E-003   0.177015900E-002
   0.57852029866937646E-008  -0.527248412E-004   0.796208216E-003   0.865854032E-003  -0.898308819E-003   0.176416291E-002
   0.57867436532681171E-008  -0.525487849E-004   0.793290965E-003   0.862846326E-003  -0.895212579E-003   0.175805890E-002
   0.57882843198424697E-008  -0.523720846E-004   0.790453458E-003   0.859864929E-003  -0.892137410E-003   0.175200240E-002
   0.57898249864168222E-008  -0.521955153E-004   0.788188248E-003   0.857046456E-003  -0.889221672E-003   0.174626813E-002
   0.57913656529911747E-008  -0.520212525E-004   0.785651326E-003   0.854304002E-003  -0.886370544E-003   0.174067449E-002
   0.57929063195655273E-008  -0.518481502E-004   0.782646937E-003   0.851470686E-003  -0.883408706E-003   0.173487933E-002
   0.57944469861398798E-008  -0.516744112E-004   0.780041039E-003   0.848584750E-003  -0.880410837E-003   0.172899559E-002
   0.57959876527142323E-008  -0.515012289E-004   0.777667563E-003   0.845709932E-003  -0.877460930E-003   0.172317086E-002
   0.57975283192885849E-008  -0.513290943E-004   0.774917658E-003   0.842798792E-003  -0.874464225E-003   0.171726302E-002
   0.57990689858629374E-008  -0.511566395E-004   0.772278116E-003   0.839917513E-003  -0.871464203E-003   0.171138172E-002
   0.58006096524372899E-008  -0.509846759E-004   0.769903301E-003   0.837183441E-003  -0.868619129E-003   0.170580251E-002
   0.58021503190116425E-008  -0.508145640E-004   0.767153339E-003   0.834494305E-003  -0.865835580E-003   0.170032983E-002
   0.58036909855859950E-008  -0.506449069E-004   0.764414377E-003   0.831710524E-003  -0.862943183E-003   0.169465365E-002
   0.58052316521603475E-008  -0.504751224E-004   0.762230833E-003   0.828878779E-003  -0.860002125E-003   0.168888085E-002
   0.58067723187347001E-008  -0.503065894E-004   0.759729126E-003   0.826039177E-003  -0.857079867E-003   0.168311899E-002
   0.58083129853090526E-008  -0.501383802E-004   0.756643596E-003   0.823186943E-003  -0.854145736E-003   0.167733268E-002
   0.58098536518834051E-008  -0.499691305E-004   0.754180539E-003   0.820438261E-003  -0.851287390E-003   0.167172565E-002
   0.58113943184577577E-008  -0.498011686E-004   0.752238499E-003   0.817827298E-003  -0.848555355E-003   0.166638265E-002
   0.58129349850321102E-008  -0.496358625E-004   0.749569852E-003   0.815157488E-003  -0.845775357E-003   0.166093279E-002
   0.58144756516064627E-008  -0.494704764E-004   0.746587932E-003   0.812357059E-003  -0.842885755E-003   0.165524287E-002
   0.58160163181808153E-008  -0.493040643E-004   0.744265446E-003   0.809579098E-003  -0.840037828E-003   0.164961698E-002
   0.58175569847551678E-008  -0.491387509E-004   0.742018106E-003   0.806850847E-003  -0.837223546E-003   0.164407445E-002
   0.58190976513295203E-008  -0.489744198E-004   0.739377865E-003   0.804106297E-003  -0.834352686E-003   0.163845904E-002
   0.58206383179038729E-008  -0.488099176E-004   0.736890011E-003   0.801431655E-003  -0.831555109E-003   0.163298682E-002
   0.58221789844782254E-008  -0.486464123E-004   0.734457339E-003   0.798855152E-003  -0.828897173E-003   0.162775232E-002
   0.58237196510525779E-008  -0.484841657E-004   0.731825829E-003   0.796217821E-003  -0.826181727E-003   0.162239955E-002
   0.58252603176269305E-008  -0.483218137E-004   0.729571562E-003   0.793487357E-003  -0.823347422E-003   0.161683478E-002
   0.58268009842012830E-008  -0.481600473E-004   0.727433653E-003   0.790780061E-003  -0.820543151E-003   0.161132321E-002
   0.58283416507756355E-008  -0.479994596E-004   0.724526297E-003   0.788096513E-003  -0.817777822E-003   0.160587439E-002
   0.58298823173499881E-008  -0.478380825E-004   0.721686403E-003   0.785432407E-003  -0.815010630E-003   0.160044304E-002
   0.58314229839243406E-008  -0.476763562E-004   0.719913165E-003   0.782877672E-003  -0.812334591E-003   0.159521226E-002
   0.58329636504986931E-008  -0.475173911E-004   0.717951625E-003   0.780357688E-003  -0.809715129E-003   0.159007288E-002
   0.58345043170730457E-008  -0.473601722E-004   0.714911963E-003   0.777706213E-003  -0.806992932E-003   0.158469914E-002
   0.58360449836473982E-008  -0.472013417E-004   0.712150533E-003   0.775007997E-003  -0.804224808E-003   0.157923275E-002
   0.58375856502217507E-008  -0.470420455E-004   0.710244058E-003   0.772410771E-003  -0.801530259E-003   0.157394097E-002
   0.58391263167961033E-008  -0.468846774E-004   0.708061911E-003   0.769836246E-003  -0.798828667E-003   0.156866491E-002
   0.58406669833704558E-008  -0.467280406E-004   0.705412880E-003   0.767235761E-003  -0.796114153E-003   0.156334997E-002
   0.58422076499448083E-008  -0.465712037E-004   0.702971010E-003   0.764710770E-003  -0.793521351E-003   0.155823212E-002
   0.58437483165191609E-008  -0.464153418E-004   0.700670760E-003   0.762220181E-003  -0.790964754E-003   0.155318493E-002
   0.58452889830935134E-008  -0.462602911E-004   0.698447227E-003   0.759639021E-003  -0.788275269E-003   0.154791423E-002
   0.58468296496678659E-008  -0.461055024E-004   0.696340867E-003   0.757029862E-003  -0.785557961E-003   0.154258776E-002
   0.58483703162422185E-008  -0.459515868E-004   0.693715410E-003   0.754477049E-003  -0.782931398E-003   0.153740845E-002
   0.58499109828165710E-008  -0.457975657E-004   0.690805726E-003   0.751940650E-003  -0.780306233E-003   0.153224682E-002
   0.58514516493909235E-008  -0.456426205E-004   0.688921195E-003   0.749445579E-003  -0.777688809E-003   0.152713433E-002
   0.58529923159652761E-008  -0.454895562E-004   0.687481428E-003   0.747017388E-003  -0.775166322E-003   0.152218365E-002
   0.58545329825396286E-008  -0.453394641E-004   0.684740953E-003   0.744522724E-003  -0.772618456E-003   0.151714124E-002
   0.58560736491139811E-008  -0.451883934E-004   0.681530742E-003   0.741937256E-003  -0.769957143E-003   0.151189440E-002
   0.58576143156883337E-008  -0.450352090E-004   0.679613615E-003   0.739434792E-003  -0.767337100E-003   0.150677189E-002
   0.58591549822626862E-008  -0.448837818E-004   0.678049400E-003   0.737011840E-003  -0.764800527E-003   0.150181237E-002
   0.58606956488370388E-008  -0.447346792E-004   0.675467367E-003   0.734521076E-003  -0.762225653E-003   0.149674667E-002
   0.58622363154113913E-008  -0.445849255E-004   0.672776892E-003   0.732035143E-003  -0.759670394E-003   0.149170554E-002
   0.58637769819857438E-008  -0.444349025E-004   0.670768844E-003   0.729654625E-003  -0.757211703E-003   0.148686627E-002
   0.58653176485600964E-008  -0.442865130E-004   0.668763940E-003   0.727239298E-003  -0.754698063E-003   0.148193736E-002
   0.58668583151344489E-008  -0.441388365E-004   0.666483596E-003   0.724727404E-003  -0.752085645E-003   0.147681311E-002
   0.58683989817088014E-008  -0.439910473E-004   0.664078456E-003   0.722269644E-003  -0.749545055E-003   0.147181470E-002
   0.58699396482831540E-008  -0.438435709E-004   0.661492813E-003   0.719884702E-003  -0.747075246E-003   0.146695995E-002
   0.58714803148575065E-008  -0.436959235E-004   0.659369340E-003   0.717476127E-003  -0.744565739E-003   0.146204187E-002
   0.58730209814318590E-008  -0.435489201E-004   0.657958735E-003   0.715084374E-003  -0.742089760E-003   0.145717408E-002
   0.58745616480062116E-008  -0.434045360E-004   0.655816402E-003   0.712725741E-003  -0.739669660E-003   0.145239546E-002
   0.58761023145805641E-008  -0.432607885E-004   0.652589020E-003   0.710308552E-003  -0.737165392E-003   0.144747389E-002
   0.58776429811549166E-008  -0.431146073E-004   0.650211354E-003   0.707883912E-003  -0.734623463E-003   0.144250738E-002
   0.58791836477292692E-008  -0.429685351E-004   0.648990681E-003   0.705548213E-003  -0.732192770E-003   0.143774098E-002
   0.58807243143036217E-008  -0.428256571E-004   0.646977045E-003   0.703201280E-003  -0.729781517E-003   0.143298274E-002
   0.58822649808779742E-008  -0.426833722E-004   0.644095126E-003   0.700796023E-003  -0.727304723E-003   0.142810075E-002
   0.58838056474523268E-008  -0.425395992E-004   0.641923689E-003   0.698470161E-003  -0.724889862E-003   0.142336008E-002
   0.58853463140266793E-008  -0.423967977E-004   0.640257087E-003   0.696200528E-003  -0.722523895E-003   0.141872442E-002
   0.58868869806010318E-008  -0.422557459E-004   0.638070807E-003   0.693833164E-003  -0.720058568E-003   0.141389179E-002
   0.58884276471753844E-008  -0.421144468E-004   0.635640696E-003   0.691442809E-003  -0.717586197E-003   0.140902901E-002
   0.58899683137497369E-008  -0.419728967E-004   0.633365184E-003   0.689156237E-003  -0.715234899E-003   0.140439114E-002
   0.58915089803240894E-008  -0.418319578E-004   0.631263480E-003   0.686877815E-003  -0.712876266E-003   0.139975408E-002
   0.58930496468984420E-008  -0.416914627E-004   0.629628194E-003   0.684552360E-003  -0.710453955E-003   0.139500631E-002
   0.58945903134727945E-008  -0.415523973E-004   0.627882546E-003   0.682275335E-003  -0.708095147E-003   0.139037054E-002
   0.58961309800471470E-008  -0.414148599E-004   0.625060173E-003   0.680017984E-003  -0.705757644E-003   0.138577563E-002
   0.58976716466214996E-008  -0.412759546E-004   0.622274529E-003   0.677703705E-003  -0.703340804E-003   0.138104451E-002
   0.58992123131958521E-008  -0.411356341E-004   0.620921550E-003   0.675415504E-003  -0.700966921E-003   0.137638242E-002
   0.59007529797702046E-008  -0.409978420E-004   0.619595987E-003   0.673181377E-003  -0.698687509E-003   0.137186889E-002
   0.59022936463445572E-008  -0.408624292E-004   0.616902660E-003   0.670909067E-003  -0.696350588E-003   0.136725965E-002
   0.59038343129189097E-008  -0.407255793E-004   0.614285236E-003   0.668648281E-003  -0.693972746E-003   0.136262109E-002
   0.59053749794932622E-008  -0.405879910E-004   0.612745469E-003   0.666471198E-003  -0.691681460E-003   0.135815260E-002
   0.59069156460676148E-008  -0.404525454E-004   0.610998948E-003   0.664250110E-003  -0.689389475E-003   0.135363964E-002
   0.59084563126419673E-008  -0.403179474E-004   0.608534319E-003   0.661944854E-003  -0.687030377E-003   0.134897523E-002
   0.59099969792163198E-008  -0.401824145E-004   0.606265909E-003   0.659719808E-003  -0.684739091E-003   0.134445890E-002
   0.59115376457906724E-008  -0.400472381E-004   0.604391156E-003   0.657571305E-003  -0.682506070E-003   0.134007738E-002
   0.59130783123650249E-008  -0.399131095E-004   0.602660410E-003   0.655355514E-003  -0.680193712E-003   0.133554917E-002
   0.59146189789393774E-008  -0.397797266E-004   0.600952364E-003   0.653133902E-003  -0.677880249E-003   0.133101409E-002
   0.59161596455137300E-008  -0.396475334E-004   0.598614337E-003   0.650992908E-003  -0.675656833E-003   0.132664968E-002
   0.59177003120880825E-008  -0.395152747E-004   0.595820777E-003   0.648818153E-003  -0.673400820E-003   0.132221892E-002
   0.59192409786624350E-008  -0.393813607E-004   0.594062323E-003   0.646584842E-003  -0.671101850E-003   0.131768663E-002
   0.59207816452367876E-008  -0.392484144E-004   0.593080185E-003   0.644420623E-003  -0.668891938E-003   0.131331256E-002
   0.59223223118111401E-008  -0.391186404E-004   0.590936397E-003   0.642298430E-003  -0.666694192E-003   0.130899262E-002
   0.59238629783854926E-008  -0.389887500E-004   0.588044117E-003   0.640133920E-003  -0.664403779E-003   0.130453776E-002
   0.59254036449598452E-008  -0.388568296E-004   0.586285605E-003   0.637999328E-003  -0.662160106E-003   0.130015938E-002
   0.59269443115341977E-008  -0.387262335E-004   0.585003116E-003   0.635899312E-003  -0.660008925E-003   0.129590824E-002
   0.59284849781085502E-008  -0.385978419E-004   0.582712062E-003   0.633728341E-003  -0.657794531E-003   0.129152287E-002
   0.59300256446829028E-008  -0.384685954E-004   0.580250518E-003   0.631556322E-003  -0.655550219E-003   0.128710654E-002
   0.59315663112572553E-008  -0.383386359E-004   0.578591193E-003   0.629488844E-003  -0.653399853E-003   0.128288870E-002
   0.59331069778316078E-008  -0.382102917E-004   0.577031402E-003   0.627411297E-003  -0.651232258E-003   0.127864350E-002
   0.59346476444059604E-008  -0.380830206E-004   0.575129874E-003   0.625264889E-003  -0.648985966E-003   0.127425091E-002
   0.59361883109803129E-008  -0.379558660E-004   0.573046098E-003   0.623179949E-003  -0.646819593E-003   0.126999954E-002
   0.59377289775546654E-008  -0.378291188E-004   0.570671516E-003   0.621140352E-003  -0.644723827E-003   0.126586412E-002
   0.59392696441290180E-008  -0.377018914E-004   0.568591990E-003   0.619022176E-003  -0.642546394E-003   0.126156863E-002
   0.59408103107033705E-008  -0.375743693E-004   0.567403855E-003   0.616904814E-003  -0.640361279E-003   0.125726615E-002
   0.59423509772777230E-008  -0.374490701E-004   0.565903378E-003   0.614877499E-003  -0.638260157E-003   0.125313760E-002
   0.59438916438520756E-008  -0.373253315E-004   0.563270529E-003   0.612836273E-003  -0.636119628E-003   0.124895596E-002
   0.59454323104264281E-008  -0.371999304E-004   0.561017485E-003   0.610758783E-003  -0.633933465E-003   0.124469225E-002
   0.59469729770007806E-008  -0.370740599E-004   0.559785985E-003   0.608736766E-003  -0.631844741E-003   0.124058151E-002
   0.59485136435751332E-008  -0.369505724E-004   0.558042899E-003   0.606713234E-003  -0.629787974E-003   0.123650115E-002
   0.59500543101494857E-008  -0.368276778E-004   0.555586244E-003   0.604630506E-003  -0.627649715E-003   0.123228016E-002
   0.59515949767238382E-008  -0.367034700E-004   0.553766789E-003   0.602601329E-003  -0.625531829E-003   0.122813322E-002
   0.59531356432981908E-008  -0.365800915E-004   0.552397338E-003   0.600631698E-003  -0.623465050E-003   0.122409675E-002
   0.59546763098725433E-008  -0.364583830E-004   0.550545985E-003   0.598598970E-003  -0.621341169E-003   0.121994014E-002
   0.59562169764468958E-008  -0.363366125E-004   0.548503362E-003   0.596563332E-003  -0.619235449E-003   0.121579878E-002
   0.59577576430212484E-008  -0.362148930E-004   0.546502299E-003   0.594619254E-003  -0.617242418E-003   0.121186161E-002
   0.59592983095956009E-008  -0.360936974E-004   0.544406823E-003   0.592646131E-003  -0.615209108E-003   0.120785530E-002
   0.59608389761699535E-008  -0.359720616E-004   0.542837486E-003   0.590594660E-003  -0.613079348E-003   0.120367401E-002
   0.59623796427443060E-008  -0.358511170E-004   0.541681249E-003   0.588607858E-003  -0.611021474E-003   0.119962939E-002
   0.59639203093186585E-008  -0.357324134E-004   0.539627858E-003   0.586682465E-003  -0.609017850E-003   0.119570037E-002
   0.59654609758930111E-008  -0.356135133E-004   0.537043670E-003   0.584705267E-003  -0.606936519E-003   0.119164179E-002
   0.59670016424673636E-008  -0.354928561E-004   0.535488187E-003   0.582736451E-003  -0.604887900E-003   0.118762441E-002
   0.59685423090417161E-008  -0.353735195E-004   0.534319726E-003   0.580825727E-003  -0.602952554E-003   0.118377828E-002
   0.59700829756160687E-008  -0.352563984E-004   0.532180246E-003   0.578868843E-003  -0.600957486E-003   0.117982633E-002
   0.59716236421904212E-008  -0.351384224E-004   0.529970508E-003   0.576881052E-003  -0.598869286E-003   0.117575028E-002
   0.59731643087647737E-008  -0.350196351E-004   0.528619159E-003   0.574969396E-003  -0.596847502E-003   0.117181684E-002
   0.59747049753391263E-008  -0.349025722E-004   0.527157565E-003   0.573066063E-003  -0.594872865E-003   0.116793893E-002
   0.59762456419134788E-008  -0.347865171E-004   0.525114650E-003   0.571112440E-003  -0.592869124E-003   0.116398162E-002
   0.59777863084878313E-008  -0.346699853E-004   0.523143390E-003   0.569218711E-003  -0.590920914E-003   0.116013968E-002
   0.59793269750621839E-008  -0.345537737E-004   0.521284994E-003   0.567369920E-003  -0.589004019E-003   0.115637388E-002
   0.59808676416365364E-008  -0.344378604E-004   0.519561290E-003   0.565431314E-003  -0.586985669E-003   0.115241692E-002
   0.59824083082108889E-008  -0.343218962E-004   0.518320070E-003   0.563474547E-003  -0.584957772E-003   0.114843226E-002
   0.59839489747852415E-008  -0.342074527E-004   0.516780710E-003   0.561618130E-003  -0.583037559E-003   0.114465575E-002
   0.59854896413595940E-008  -0.340941369E-004   0.514353451E-003   0.559767883E-003  -0.581100176E-003   0.114086806E-002
   0.59870303079339465E-008  -0.339793478E-004   0.512360770E-003   0.557872758E-003  -0.579117041E-003   0.113698980E-002
   0.59885709745082991E-008  -0.338643113E-004   0.511338818E-003   0.556026702E-003  -0.577235769E-003   0.113326241E-002
   0.59901116410826516E-008  -0.337518068E-004   0.509738922E-003   0.554190890E-003  -0.575376151E-003   0.112956704E-002
   0.59916523076570041E-008  -0.336398116E-004   0.507387973E-003   0.552283018E-003  -0.573374506E-003   0.112565747E-002
   0.59931929742313567E-008  -0.335260920E-004   0.505796575E-003   0.550403609E-003  -0.571371405E-003   0.112177501E-002
   0.59947336408057092E-008  -0.334131582E-004   0.504693191E-003   0.548600045E-003  -0.569505501E-003   0.111810560E-002
   0.59962743073800617E-008  -0.333023345E-004   0.502826239E-003   0.546764408E-003  -0.567645184E-003   0.111440965E-002
   0.59978149739544143E-008  -0.331912452E-004   0.500706024E-003   0.544921495E-003  -0.565740862E-003   0.111066236E-002
   0.59993556405287668E-008  -0.330795592E-004   0.499070506E-003   0.543150527E-003  -0.563882233E-003   0.110703276E-002
   0.60008963071031193E-008  -0.329687464E-004   0.497485918E-003   0.541336776E-003  -0.562001253E-003   0.110333809E-002
   0.60024369736774719E-008  -0.328582100E-004   0.495946850E-003   0.539432454E-003  -0.560044544E-003   0.109947706E-002
   0.60039776402518244E-008  -0.327478920E-004   0.494614185E-003   0.537607644E-003  -0.558150932E-003   0.109575852E-002
   0.60055183068261769E-008  -0.326389963E-004   0.492758525E-003   0.535881787E-003  -0.556335552E-003   0.109221740E-002
   0.60070589734005295E-008  -0.325302171E-004   0.490536098E-003   0.534101098E-003  -0.554476341E-003   0.108857744E-002
   0.60085996399748820E-008  -0.324202629E-004   0.489102968E-003   0.532290898E-003  -0.552629353E-003   0.108492025E-002
   0.60101403065492345E-008  -0.323114073E-004   0.487987912E-003   0.530534540E-003  -0.550845580E-003   0.108138006E-002
   0.60116809731235871E-008  -0.322043816E-004   0.486064353E-003   0.528744538E-003  -0.548973738E-003   0.107771833E-002
   0.60132216396979396E-008  -0.320964900E-004   0.484110235E-003   0.526906864E-003  -0.547021802E-003   0.107392867E-002
   0.60147623062722921E-008  -0.319878782E-004   0.482900563E-003   0.525147945E-003  -0.545196352E-003   0.107034435E-002
   0.60163029728466447E-008  -0.318810853E-004   0.481457013E-003   0.523445255E-003  -0.543466129E-003   0.106691138E-002
   0.60178436394209972E-008  -0.317752674E-004   0.479442970E-003   0.521703216E-003  -0.541665300E-003   0.106336852E-002
   0.60193843059953497E-008  -0.316686710E-004   0.477725727E-003   0.519965251E-003  -0.539845554E-003   0.105981086E-002
   0.60209249725697023E-008  -0.315623438E-004   0.476247602E-003   0.518232060E-003  -0.538055436E-003   0.105628744E-002
   0.60224656391440548E-008  -0.314566496E-004   0.474661443E-003   0.516427681E-003  -0.536200067E-003   0.105262781E-002
   0.60240063057184073E-008  -0.313508099E-004   0.473370746E-003   0.514646119E-003  -0.534340972E-003   0.104898703E-002
   0.60255469722927599E-008  -0.312460506E-004   0.471970590E-003   0.512991450E-003  -0.532604463E-003   0.104559585E-002
   0.60270876388671124E-008  -0.311425683E-004   0.469779334E-003   0.511334045E-003  -0.530885067E-003   0.104221911E-002
   0.60286283054414649E-008  -0.310379583E-004   0.467858161E-003   0.509594392E-003  -0.529099430E-003   0.103869382E-002
   0.60301689720158175E-008  -0.309327843E-004   0.466962316E-003   0.507884833E-003  -0.527349766E-003   0.103523466E-002
   0.60317096385901700E-008  -0.308298549E-004   0.465694931E-003   0.506193028E-003  -0.525598356E-003   0.103179133E-002
   0.60332503051645225E-008  -0.307277078E-004   0.463543169E-003   0.504427066E-003  -0.523736817E-003   0.102816382E-002
   0.60347909717388751E-008  -0.306238398E-004   0.461922580E-003   0.502699870E-003  -0.521922717E-003   0.102462259E-002
   0.60363316383132276E-008  -0.305204558E-004   0.460895331E-003   0.501099799E-003  -0.520285161E-003   0.102138496E-002
   0.60378723048875801E-008  -0.304193527E-004   0.459235918E-003   0.499481626E-003  -0.518635847E-003   0.101811741E-002
   0.60394129714619327E-008  -0.303182060E-004   0.457249000E-003   0.497782312E-003  -0.516865519E-003   0.101464777E-002
   0.60409536380362852E-008  -0.302160497E-004   0.455774745E-003   0.496098190E-003  -0.515101769E-003   0.101120002E-002
   0.60424943046106377E-008  -0.301144737E-004   0.454473600E-003   0.494410808E-003  -0.513357692E-003   0.100776856E-002
   0.60440349711849903E-008  -0.300135398E-004   0.453117391E-003   0.492690771E-003  -0.511581602E-003   0.100427237E-002
   0.60455756377593428E-008  -0.299130279E-004   0.451776374E-003   0.491057115E-003  -0.509878970E-003   0.100093614E-002
   0.60471163043336953E-008  -0.298136620E-004   0.449919462E-003   0.489508966E-003  -0.508266618E-003   0.997775584E-003
   0.60486569709080479E-008  -0.297142087E-004   0.447845145E-003   0.487892394E-003  -0.506598619E-003   0.994491042E-003
   0.60501976374824004E-008  -0.296135950E-004   0.446707127E-003   0.486219447E-003  -0.504879572E-003   0.991099048E-003
   0.60517383040567529E-008  -0.295141563E-004   0.445902260E-003   0.484579796E-003  -0.503182877E-003   0.987762702E-003
   0.60532789706311055E-008  -0.294166384E-004   0.444067322E-003   0.482915668E-003  -0.501436065E-003   0.984351733E-003
   0.60548196372054580E-008  -0.293180619E-004   0.442049641E-003   0.481238239E-003  -0.499678019E-003   0.980916200E-003
   0.60563603037798105E-008  -0.292184941E-004   0.440967764E-003   0.479680893E-003  -0.498084526E-003   0.977765420E-003
   0.60579009703541631E-008  -0.291210472E-004   0.439784519E-003   0.478182192E-003  -0.496561755E-003   0.974743976E-003
   0.60594416369285156E-008  -0.290249209E-004   0.437837007E-003   0.476580550E-003  -0.494886248E-003   0.971466769E-003
   0.60609823035028682E-008  -0.289274594E-004   0.436180853E-003   0.474926666E-003  -0.493137864E-003   0.968064531E-003
   0.60625229700772207E-008  -0.288297069E-004   0.435072347E-003   0.473305816E-003  -0.491465617E-003   0.964771432E-003
   0.60640636366515732E-008  -0.287331604E-004   0.433791603E-003   0.471672625E-003  -0.489800645E-003   0.961473270E-003
   0.60656043032259258E-008  -0.286370359E-004   0.432370260E-003   0.470075029E-003  -0.488141784E-003   0.958216842E-003
   0.60671449698002783E-008  -0.285414226E-004   0.430821121E-003   0.468597602E-003  -0.486592762E-003   0.955190393E-003
   0.60686856363746308E-008  -0.284465550E-004   0.428892963E-003   0.467112870E-003  -0.485053926E-003   0.952166796E-003
   0.60702263029489834E-008  -0.283509435E-004   0.427374034E-003   0.465506222E-003  -0.483394222E-003   0.948900473E-003
   0.60717669695233359E-008  -0.282550573E-004   0.426663813E-003   0.463881443E-003  -0.481708063E-003   0.945589505E-003
   0.60733076360976884E-008  -0.281610610E-004   0.425430248E-003   0.462294498E-003  -0.480062445E-003   0.942356943E-003
   0.60748483026720410E-008  -0.280675977E-004   0.423323509E-003   0.460704061E-003  -0.478415401E-003   0.939119491E-003
   0.60763889692463935E-008  -0.279726137E-004   0.421809615E-003   0.459190196E-003  -0.476847781E-003   0.936037977E-003
   0.60779296358207460E-008  -0.278783446E-004   0.420929369E-003   0.457779213E-003  -0.475389126E-003   0.933168340E-003
   0.60794703023950986E-008  -0.277863255E-004   0.419386139E-003   0.456289796E-003  -0.473839900E-003   0.930129667E-003
   0.60810109689694511E-008  -0.276938717E-004   0.417539559E-003   0.454669847E-003  -0.472144602E-003   0.926814449E-003
   0.60825516355438036E-008  -0.276000756E-004   0.416357710E-003   0.453076820E-003  -0.470495055E-003   0.923571875E-003
   0.60840923021181562E-008  -0.275071743E-004   0.415306829E-003   0.451541884E-003  -0.468928338E-003   0.920470222E-003
   0.60856329686925087E-008  -0.274153845E-004   0.413887028E-003   0.450018211E-003  -0.467357371E-003   0.917375553E-003
   0.60871736352668612E-008  -0.273237638E-004   0.412412279E-003   0.448581530E-003  -0.465847377E-003   0.914428907E-003
   0.60887143018412138E-008  -0.272328289E-004   0.410747103E-003   0.447200553E-003  -0.464397221E-003   0.911597745E-003
   0.60902549684155663E-008  -0.271419358E-004   0.409046741E-003   0.445689599E-003  -0.462833879E-003   0.908523449E-003
   0.60917956349899188E-008  -0.270500550E-004   0.408134103E-003   0.444071222E-003  -0.461172633E-003   0.905243855E-003
   0.60933363015642714E-008  -0.269590873E-004   0.407407148E-003   0.442524382E-003  -0.459584640E-003   0.902109023E-003
   0.60948769681386239E-008  -0.268699605E-004   0.405604602E-003   0.441053009E-003  -0.458056515E-003   0.899109524E-003
   0.60964176347129764E-008  -0.267800551E-004   0.403602695E-003   0.439609401E-003  -0.456538604E-003   0.896148034E-003
   0.60979583012873290E-008  -0.266891966E-004   0.402631180E-003   0.438232906E-003  -0.455102127E-003   0.893335033E-003
   0.60994989678616815E-008  -0.266002698E-004   0.401664263E-003   0.436837028E-003  -0.453667861E-003   0.890504918E-003
   0.61010396344360340E-008  -0.265125145E-004   0.399894838E-003   0.435294729E-003  -0.452075416E-003   0.887370144E-003
   0.61025803010103866E-008  -0.264232058E-004   0.398411445E-003   0.433718960E-003  -0.450437015E-003   0.884155976E-003
   0.61041209675847391E-008  -0.263336024E-004   0.397528551E-003   0.432250730E-003  -0.448923762E-003   0.881174463E-003
   0.61056616341590916E-008  -0.262456688E-004   0.396302174E-003   0.430832180E-003  -0.447463593E-003   0.878295745E-003
   0.61072023007334442E-008  -0.261583191E-004   0.394721865E-003   0.429439853E-003  -0.446000660E-003   0.875440543E-003
   0.61087429673077967E-008  -0.260709367E-004   0.393220806E-003   0.428107305E-003  -0.444591220E-003   0.872698496E-003
   0.61102836338821492E-008  -0.259839708E-004   0.391696027E-003   0.426699844E-003  -0.443140423E-003   0.869840267E-003
   0.61118243004565018E-008  -0.258965320E-004   0.390530331E-003   0.425135629E-003  -0.441554788E-003   0.866690418E-003
   0.61133649670308543E-008  -0.258089622E-004   0.389881432E-003   0.423605641E-003  -0.439986004E-003   0.863591675E-003
